imageCounter,currentTime,meanNetworkDelay,meanResponseTime
55,2021-05-29 14:26:26.603588,2.7967143405567514,2.8267235972664575
56,2021-05-29 14:26:26.793138,2.7958579616887227,2.825770058802196
57,2021-05-29 14:26:26.986129,2.795136430807281,2.8249736250492563
58,2021-05-29 14:26:27.169238,2.794378342299626,2.824120570873392
59,2021-05-29 14:26:27.383033,2.7935792874481717,2.8233571214190984
60,2021-05-29 14:26:27.564545,2.792891228199005,2.8225938121477765
61,2021-05-29 14:26:27.788755,2.7923213692962148,2.8219449950046225
62,2021-05-29 14:26:28.009713,2.791756256934135,2.821303609878786
63,2021-05-29 14:26:28.196488,2.7911695752825056,2.8206506721557134
64,2021-05-29 14:26:28.463367,2.791376419365406,2.820799693465233
65,2021-05-29 14:26:28.660557,2.79086693250216,2.8202146310072678
66,2021-05-29 14:26:28.843026,2.790236296075763,2.819515007914919
67,2021-05-29 14:26:29.100326,2.790417012883656,2.8196221856928583
68,2021-05-29 14:26:29.296450,2.789888809708988,2.819021687788122
69,2021-05-29 14:26:29.538493,2.790080201798591,2.8192282725071562
70,2021-05-29 14:26:29.713198,2.7896775552204676,2.818757612364633
71,2021-05-29 14:26:29.908288,2.789182636099802,2.818220682547126
72,2021-05-29 14:26:31.352348,2.8061188095145755,2.8351012766361237
73,2021-05-29 14:26:31.376987,2.8066594992598444,2.8355742741937506
74,2021-05-29 14:26:31.611145,2.8067394752760193,2.8356002375886247
75,2021-05-29 14:26:31.802755,2.806054916381836,2.834858563741048
76,2021-05-29 14:26:32.051319,2.8062090779605664,2.8349610661205493
77,2021-05-29 14:26:32.243423,2.8055186395521288,2.834228103811091
78,2021-05-29 14:26:32.487756,2.80557971734267,2.834244122871986
79,2021-05-29 14:26:32.706012,2.804893701891356,2.8336027091062523
80,2021-05-29 14:26:32.886456,2.804272884130478,2.8329325705766677
81,2021-05-29 14:26:33.093115,2.8036050531599255,2.8322215816121044
82,2021-05-29 14:26:33.287225,2.8030603106428935,2.8316380832253434
83,2021-05-29 14:26:33.477600,2.802426838013063,2.8309593430484634
84,2021-05-29 14:26:33.661744,2.801759651729039,2.8302408258120217
85,2021-05-29 14:26:33.879244,2.801159990535063,2.829596799962661
86,2021-05-29 14:26:34.100334,2.8006507934525957,2.8290394821832345
87,2021-05-29 14:26:34.317980,2.8000394886937636,2.8283869288433556
88,2021-05-29 14:26:34.516152,2.799581454558806,2.8278778845613655
89,2021-05-29 14:26:34.768207,2.7997501378648737,2.8280835205249573
90,2021-05-29 14:26:34.956757,2.799261204401652,2.827564334869385
91,2021-05-29 14:26:35.136496,2.798670218541072,2.82693890948872
92,2021-05-29 14:26:35.347044,2.7981346353240637,2.826355667217918
93,2021-05-29 14:26:35.583025,2.798149747233237,2.8263338201789447
94,2021-05-29 14:26:35.817454,2.7981674696536776,2.826312765162042
95,2021-05-29 14:26:36.012566,2.7976848150554456,2.8257953919862446
96,2021-05-29 14:26:36.194763,2.7971424981951714,2.8252252861857414
97,2021-05-29 14:26:36.402393,2.796782822953057,2.8248266116859986
98,2021-05-29 14:26:36.611668,2.7963078776184394,2.824312596904988
99,2021-05-29 14:26:36.813936,2.7958567648222954,2.823900434705946
100,2021-05-29 14:26:36.997006,2.7954001307487486,2.823417181968689
101,2021-05-29 14:26:37.176940,2.7949142833747485,2.822900358993228
102,2021-05-29 14:26:37.379916,2.7945095183802584,2.822461593384836
103,2021-05-29 14:26:37.593759,2.794080502778581,2.8220016516528084
104,2021-05-29 14:26:37.785312,2.793694120187026,2.8215894538622637
105,2021-05-29 14:26:37.996712,2.7932816323779877,2.821148904164632
106,2021-05-29 14:26:38.181651,2.7928653033274524,2.8206976089837417
107,2021-05-29 14:26:38.406586,2.7925671996357284,2.8203728867468434
108,2021-05-29 14:26:38.611413,2.7922201311146773,2.8200036176928767
109,2021-05-29 14:26:38.803240,2.7918413210352626,2.819666993727378
110,2021-05-29 14:26:38.996308,2.791494107246399,2.81930287101052
111,2021-05-29 14:26:39.178781,2.791093974500089,2.8188776089264467
112,2021-05-29 14:26:39.372316,2.790728828736714,2.8184826288904463
113,2021-05-29 14:26:39.582550,2.790350426614812,2.8180792099606675
114,2021-05-29 14:26:39.764920,2.789975563685099,2.8176862858889398
115,2021-05-29 14:26:39.950494,2.789638206233149,2.8173325828883957
116,2021-05-29 14:26:40.158224,2.789318454676661,2.8169897774170183
117,2021-05-29 14:26:40.344002,2.7889974198789678,2.816649318760277
118,2021-05-29 14:26:40.526998,2.788642135717101,2.816269739199493
119,2021-05-29 14:26:40.719663,2.7882925602568296,2.815955442540786
120,2021-05-29 14:26:40.922783,2.787974339723587,2.8156150460243223
121,2021-05-29 14:26:41.113699,2.787656975186561,2.815279570492831
122,2021-05-29 14:26:41.299114,2.7873590578798386,2.8149594615717404
123,2021-05-29 14:26:41.487195,2.787079512588377,2.8146636330984474
124,2021-05-29 14:26:41.665258,2.7867463404132473,2.814315620929964
125,2021-05-29 14:26:41.849177,2.786437675476074,2.8139910678863527
126,2021-05-29 14:26:42.058516,2.786156864393325,2.813687636738732
127,2021-05-29 14:26:42.266591,2.785863241811437,2.8133741945732296
128,2021-05-29 14:26:42.464021,2.7856255751103163,2.813121324405074
129,2021-05-29 14:26:42.656385,2.7853400910547537,2.812877741894981
130,2021-05-29 14:26:42.873435,2.7851960475628195,2.812746077317458
131,2021-05-29 14:26:43.075641,2.7849382808190266,2.812473158799965
132,2021-05-29 14:26:43.266507,2.784699828335733,2.8122104821783123
133,2021-05-29 14:26:43.462756,2.7844599619843904,2.8119600088076484
134,2021-05-29 14:26:43.679572,2.784200255550555,2.8116856813430786
135,2021-05-29 14:26:43.867245,2.783965469289709,2.8114306873745387
136,2021-05-29 14:26:44.065208,2.783719662357779,2.8111726185854744
137,2021-05-29 14:26:44.252352,2.783471272809662,2.8109202106503677
138,2021-05-29 14:26:44.452166,2.783225629640662,2.81065591349118
139,2021-05-29 14:26:44.676199,2.7830122975136735,2.8104840851516175
140,2021-05-29 14:26:44.854773,2.782799058301108,2.8102509413446697
141,2021-05-29 14:26:45.045467,2.7825655700467156,2.809996036773032
142,2021-05-29 14:26:45.259665,2.7823492288589478,2.8097612924978765
143,2021-05-29 14:26:45.446001,2.7821215432840627,2.8095120316618805
144,2021-05-29 14:26:45.679048,2.7819357365369797,2.809309939543406
145,2021-05-29 14:26:45.930057,2.78217260590915,2.809522663313767
146,2021-05-29 14:26:46.183046,2.782379870545374,2.8097084744335854
147,2021-05-29 14:26:46.405023,2.782175686894631,2.8094884197728165
148,2021-05-29 14:26:46.602445,2.781972289085388,2.8092709393114657
149,2021-05-29 14:26:46.804200,2.7817671795019367,2.8091001638630093
150,2021-05-29 14:26:47.010903,2.7815681441624958,2.808887898127238
151,2021-05-29 14:26:47.195791,2.781357528358106,2.8086583724874536
152,2021-05-29 14:26:47.379901,2.7811353834051835,2.8084192370113574
153,2021-05-29 14:26:47.584655,2.780969803629358,2.8082360535665276
154,2021-05-29 14:26:47.816852,2.781046449364006,2.8082935407564236
155,2021-05-29 14:26:48.006332,2.7808635834724673,2.808095819719376
156,2021-05-29 14:26:48.197882,2.780680211690756,2.807891086125985
157,2021-05-29 14:26:48.429405,2.780658316460385,2.807850763296625
158,2021-05-29 14:26:48.615616,2.7804687626754183,2.8076427752458595
159,2021-05-29 14:26:48.826004,2.780242898929044,2.807443524306675
160,2021-05-29 14:26:49.016007,2.7800708293914793,2.8072606891393663
161,2021-05-29 14:26:49.198568,2.779860939298357,2.807033972710556
162,2021-05-29 14:26:49.430202,2.779712715266663,2.806870291262497
163,2021-05-29 14:26:49.622151,2.7795713503667914,2.8067151227611706
164,2021-05-29 14:26:49.803624,2.779398500919342,2.806527863188488
165,2021-05-29 14:26:49.994000,2.7792382630434904,2.8063512787674414
166,2021-05-29 14:26:50.184540,2.7790592018380225,2.8061606955815512
167,2021-05-29 14:26:50.396439,2.7789007575212126,2.8059838531973833
168,2021-05-29 14:26:50.580603,2.778714812937237,2.805781995966321
169,2021-05-29 14:26:50.811767,2.7785444160890296,2.8056367670995948
170,2021-05-29 14:26:51.009455,2.7784107460695155,2.8054918513578526
171,2021-05-29 14:26:51.204099,2.778267221841199,2.805334312873974
172,2021-05-29 14:26:51.420222,2.7781436776005943,2.8051943460176156
173,2021-05-29 14:26:51.632236,2.777975556478335,2.8050093871320603
174,2021-05-29 14:26:51.819056,2.7778174562015754,2.8048379256807525
175,2021-05-29 14:26:52.026833,2.7776948302132745,2.8047029985700336
176,2021-05-29 14:26:52.216793,2.7775559181516822,2.80454676666043
177,2021-05-29 14:26:52.422849,2.7773811466949807,2.8043613272198176
178,2021-05-29 14:26:52.610686,2.7772297243053994,2.8041996353127985
179,2021-05-29 14:26:52.808930,2.777074519482405,2.8040772230265527
180,2021-05-29 14:26:53.004013,2.776944449212816,2.803939256403181
181,2021-05-29 14:26:53.216408,2.7768009894460604,2.803788663274017
182,2021-05-29 14:26:53.425221,2.77666572031084,2.8036395560254106
183,2021-05-29 14:26:53.615972,2.7765300495377003,2.803490834157975
184,2021-05-29 14:26:53.803282,2.7763879428739133,2.8033406423485796
185,2021-05-29 14:26:53.993885,2.7762706524616965,2.803214116998621
186,2021-05-29 14:26:54.200315,2.7761338808203257,2.8030654909790202
187,2021-05-29 14:26:54.421090,2.7760108001729384,2.8029279186126383
188,2021-05-29 14:26:54.625361,2.775865173086207,2.80277074905152
189,2021-05-29 14:26:54.839681,2.7758119131522205,2.802751785863644
190,2021-05-29 14:26:55.033791,2.7756649519267835,2.8025962315107646
191,2021-05-29 14:26:55.237781,2.775534357700048,2.8024595545224495
192,2021-05-29 14:26:55.435990,2.775434205929438,2.8023498306671777
193,2021-05-29 14:26:55.645974,2.775305806046323,2.802210639795491
194,2021-05-29 14:26:55.866267,2.7751633948886516,2.802058546813493
195,2021-05-29 14:26:56.120688,2.775227500230838,2.8021084357530643
196,2021-05-29 14:26:56.350152,2.775294594618739,2.8021718969150466
197,2021-05-29 14:26:56.537622,2.7751723933340933,2.8020369703999632
198,2021-05-29 14:26:56.719901,2.775038091823308,2.801893210170245
199,2021-05-29 14:26:56.950502,2.77491718201182,2.801811998213955
200,2021-05-29 14:26:57.148982,2.774792501926422,2.8016857719421386
201,2021-05-29 14:26:57.336206,2.774683907257384,2.801566578262481
202,2021-05-29 14:26:57.517129,2.7745265122687464,2.801404039458473
203,2021-05-29 14:26:57.710202,2.774416680406467,2.8012909818752645
204,2021-05-29 14:26:57.931504,2.774298418970669,2.8011659453896915
205,2021-05-29 14:26:58.118844,2.7741829790720125,2.8010451758780133
206,2021-05-29 14:26:58.304077,2.7740686576343276,2.800921570907519
207,2021-05-29 14:26:58.530852,2.7739611316994193,2.8008027065203387
208,2021-05-29 14:26:58.722126,2.773867863875169,2.800700063888843
209,2021-05-29 14:26:58.912176,2.7737562793293637,2.800615634644431
210,2021-05-29 14:26:59.104186,2.773663314183553,2.800516364687965
211,2021-05-29 14:26:59.297239,2.773554760132921,2.800398046936469
212,2021-05-29 14:26:59.502500,2.7734862172378683,2.800320416126611
213,2021-05-29 14:26:59.683833,2.773344483174069,2.8001704271970222
214,2021-05-29 14:26:59.868585,2.773227702791446,2.8000458066708576
215,2021-05-29 14:27:00.062122,2.773144154215968,2.7999579307644864
216,2021-05-29 14:27:00.252831,2.77303084731102,2.7998412251472473
217,2021-05-29 14:27:00.441752,2.7729110563955,2.7997140148268316
218,2021-05-29 14:27:00.662054,2.772833972895911,2.7996271192480666
219,2021-05-29 14:27:00.869644,2.772723369946763,2.799544012165505
220,2021-05-29 14:27:01.091160,2.7727051799947566,2.7995187737725
221,2021-05-29 14:27:01.274166,2.772600110299986,2.799401819436259
222,2021-05-29 14:27:01.491061,2.7725057322699747,2.799300063837756
223,2021-05-29 14:27:01.755446,2.7725969879081966,2.799385669520083
224,2021-05-29 14:27:01.976034,2.772544866161687,2.799324610403606
225,2021-05-29 14:27:02.161497,2.7724688455793594,2.7992436928219266
226,2021-05-29 14:27:02.349018,2.7723716697861662,2.799137506864767
227,2021-05-29 14:27:02.544090,2.7722822454007185,2.799039222070299
228,2021-05-29 14:27:02.741300,2.772197523660827,2.798945903778076
229,2021-05-29 14:27:02.939433,2.772110570466154,2.7988854152146385
230,2021-05-29 14:27:03.119561,2.7720072632250576,2.7987791797389154
231,2021-05-29 14:27:03.301268,2.771904489178678,2.7986645409555146
232,2021-05-29 14:27:03.501880,2.7717944095874656,2.798545419142164
233,2021-05-29 14:27:03.709166,2.7717061452087925,2.7984503696916443
234,2021-05-29 14:27:03.893014,2.7716172638102474,2.7983555966972284
235,2021-05-29 14:27:04.088371,2.771541158189165,2.7982726939181064
236,2021-05-29 14:27:04.273169,2.771451296442646,2.7981815519979443
237,2021-05-29 14:27:04.461340,2.7713668286045894,2.798088250783928
238,2021-05-29 14:27:04.643052,2.7712649397489404,2.7979778462097427
239,2021-05-29 14:27:04.891687,2.771393122533375,2.798131180607624
240,2021-05-29 14:27:05.079227,2.7713302850723265,2.798058566451073
241,2021-05-29 14:27:05.301729,2.7712472731641715,2.797968014641916
242,2021-05-29 14:27:05.488808,2.771160197652076,2.797870367026526
243,2021-05-29 14:27:05.705010,2.771078475708824,2.7977828950057795
244,2021-05-29 14:27:05.902347,2.771033270437209,2.7977272360051266
245,2021-05-29 14:27:06.104937,2.7709382582683952,2.7976219693008733
246,2021-05-29 14:27:06.373485,2.7711687524144244,2.7978414180802136
247,2021-05-29 14:27:06.635422,2.771370755516083,2.7980317036632583
248,2021-05-29 14:27:06.839326,2.771271581611326,2.797925630884786
249,2021-05-29 14:27:07.036491,2.771192849400532,2.7978715752980796
250,2021-05-29 14:27:07.241512,2.7711025199890136,2.797776393890381
251,2021-05-29 14:27:07.428938,2.7710243971699264,2.797691946485603
252,2021-05-29 14:27:07.621662,2.7709578947415427,2.7976215339842296
253,2021-05-29 14:27:07.833469,2.7708850792745356,2.7975412065332588
254,2021-05-29 14:27:08.022781,2.7708126775861723,2.7974652784077203
255,2021-05-29 14:27:08.205169,2.7707181547202318,2.797363302754421
256,2021-05-29 14:27:08.398263,2.7706445334479213,2.7972815250977874
257,2021-05-29 14:27:08.591686,2.770554907127113,2.7971870695106715
258,2021-05-29 14:27:08.779392,2.7704610491907875,2.797089455663696
259,2021-05-29 14:27:09.005940,2.7703756098581556,2.7970340702984786
260,2021-05-29 14:27:09.205362,2.7702910386599027,2.7969462889891403
261,2021-05-29 14:27:09.420447,2.770211786145908,2.7968656806653485
262,2021-05-29 14:27:09.611816,2.770153230383196,2.7968015870975176
263,2021-05-29 14:27:09.792040,2.7700723713341775,2.7967161561146434
264,2021-05-29 14:27:09.987476,2.770010921088132,2.796649764884602
265,2021-05-29 14:27:10.202847,2.769942543641576,2.7965721958088423
266,2021-05-29 14:27:10.418846,2.7698953357854283,2.7965188169837893
267,2021-05-29 14:27:10.610013,2.769818143451705,2.79643586512362
268,2021-05-29 14:27:10.799412,2.769746984118846,2.7963564689479656
269,2021-05-29 14:27:11.018720,2.7696723982304,2.7963070080625965
270,2021-05-29 14:27:11.203730,2.7696159406944556,2.7962467387870507
271,2021-05-29 14:27:11.392678,2.7695476692101173,2.796178590767498
272,2021-05-29 14:27:11.597895,2.7695550629321266,2.7961798327810623
273,2021-05-29 14:27:11.786685,2.7695076290941065,2.796128811853709
274,2021-05-29 14:27:11.990668,2.7694373148201157,2.796052966674749
275,2021-05-29 14:27:12.175879,2.7693592773784292,2.7959680167111483
276,2021-05-29 14:27:12.360179,2.769291825916456,2.7958920926287556
277,2021-05-29 14:27:12.565888,2.7692154899831283,2.7958091940690464
278,2021-05-29 14:27:12.756955,2.769151956914998,2.795746274989286
279,2021-05-29 14:27:12.962829,2.7690758722230098,2.7956952758160116
280,2021-05-29 14:27:13.159561,2.7690045535564423,2.795617320707866
281,2021-05-29 14:27:13.366018,2.7689240139998574,2.7955278934533063
282,2021-05-29 14:27:13.560067,2.768875817035107,2.7954723116353892
283,2021-05-29 14:27:13.745823,2.7688180153445727,2.79541244692179
284,2021-05-29 14:27:13.963567,2.768775224685669,2.7953629157912565
285,2021-05-29 14:27:14.154894,2.76870345818369,2.7952846619120817
286,2021-05-29 14:27:14.356918,2.7686876442048933,2.795258211089181
287,2021-05-29 14:27:14.589198,2.7686641108283596,2.7952295421307927
288,2021-05-29 14:27:14.813948,2.7686050054099827,2.795166043771638
289,2021-05-29 14:27:15.003892,2.768531297729915,2.795113330893863
290,2021-05-29 14:27:15.212193,2.768479663750221,2.795056024090997
291,2021-05-29 14:27:15.426974,2.768467229666169,2.7950396857310817
292,2021-05-29 14:27:15.679800,2.7685213186969495,2.795085414631726
293,2021-05-29 14:27:15.961126,2.768497667214976,2.7950540370094896
294,2021-05-29 14:27:16.159890,2.7684446305644754,2.794995091399368
295,2021-05-29 14:27:16.358829,2.768417886152106,2.7949614953186552
296,2021-05-29 14:27:16.567176,2.76844370284596,2.794979920258393
297,2021-05-29 14:27:16.808049,2.7685373584028046,2.7950660459923022
298,2021-05-29 14:27:17.151005,2.768491312161388,2.7950161983502793
299,2021-05-29 14:27:17.386881,2.768461969783872,2.7950082662512226
300,2021-05-29 14:27:17.746814,2.7684255599975587,2.794971721172333
301,2021-05-29 14:27:17.987405,2.768522234058063,2.795060543522882
302,2021-05-29 14:27:18.250655,2.768528997503369,2.7950617351279354
303,2021-05-29 14:27:18.474885,2.7685266595469056,2.795054301176921
304,2021-05-29 14:27:18.713339,2.7684982348429528,2.7950241330422854
305,2021-05-29 14:27:18.958327,2.768469907416672,2.794989689842599
306,2021-05-29 14:27:19.214453,2.7684998551225353,2.795011906842001
307,2021-05-29 14:27:19.511876,2.768480192954843,2.7949850978602804
308,2021-05-29 14:27:19.875468,2.7685381514685496,2.7950360031871053
309,2021-05-29 14:27:20.117463,2.7685457819102264,2.79506701018818
310,2021-05-29 14:27:20.531146,2.768521136622275,2.795036458969116
311,2021-05-29 14:27:20.730422,2.768498955048932,2.795010614241818
312,2021-05-29 14:27:20.946804,2.7685132966591763,2.7950217731488056
313,2021-05-29 14:27:21.148185,2.768483635716545,2.7949898349591336
314,2021-05-29 14:27:21.349966,2.768456116603438,2.7949582027022246
315,2021-05-29 14:27:21.592512,2.768500564211891,2.7949955962953115
316,2021-05-29 14:27:21.850676,2.7684787745717205,2.7949733711496183
317,2021-05-29 14:27:22.102771,2.7685689444797648,2.795057748770488
318,2021-05-29 14:27:22.359751,2.7685178248387463,2.794997529413715
319,2021-05-29 14:27:22.593321,2.768496188250455,2.7950002945328953
320,2021-05-29 14:27:22.799126,2.768447674065828,2.7949472814798355
321,2021-05-29 14:27:23.017132,2.7684087411636877,2.794907857324475
322,2021-05-29 14:27:23.214790,2.7683849690123377,2.794878531687008
323,2021-05-29 14:27:23.439605,2.76846344552173,2.794951449975879
324,2021-05-29 14:27:23.640821,2.7684073094968444,2.7948922713597617
325,2021-05-29 14:27:23.837636,2.7683668063237117,2.7948455773867096
326,2021-05-29 14:27:24.050754,2.768360047983977,2.794836575999582
327,2021-05-29 14:27:24.244038,2.7683333227758378,2.7948075536558754
328,2021-05-29 14:27:24.432516,2.7682701320182987,2.7947410446841543
329,2021-05-29 14:27:24.667417,2.7682348536865327,2.7947235926306355
330,2021-05-29 14:27:24.853320,2.7681968717864067,2.794681112694018
331,2021-05-29 14:27:25.049049,2.7681494803587117,2.7946292568909796
332,2021-05-29 14:27:25.277968,2.768127191497619,2.7946031854813356
333,2021-05-29 14:27:25.501352,2.7680931764322,2.794566303402096
334,2021-05-29 14:27:25.715127,2.7680581850919896,2.79452665123397
335,2021-05-29 14:27:25.899664,2.7680072513978873,2.794474149817851
336,2021-05-29 14:27:26.083717,2.7679533397867564,2.7944191233033226
337,2021-05-29 14:27:26.282266,2.767920100724308,2.794379619887038
338,2021-05-29 14:27:26.461743,2.7678474554648766,2.794303683839606
339,2021-05-29 14:27:26.707545,2.7678350537224152,2.7943123111331007
340,2021-05-29 14:27:26.884987,2.767790663943571,2.794264794097227
341,2021-05-29 14:27:27.153494,2.7679570588198574,2.794427664748385
342,2021-05-29 14:27:27.380092,2.7680214490109716,2.794489530094883
343,2021-05-29 14:27:27.637657,2.7681471801012667,2.7946142844486515
344,2021-05-29 14:27:27.894531,2.768189866875493,2.794655526100203
345,2021-05-29 14:27:28.085192,2.7681959926218225,2.794658731377643
346,2021-05-29 14:27:28.297220,2.768139706181653,2.7945959085673957
347,2021-05-29 14:27:28.500856,2.7681190768305095,2.7945699815447806
348,2021-05-29 14:27:28.699507,2.768102666427349,2.794549267182405
349,2021-05-29 14:27:28.891950,2.7680520143754843,2.7945192317907996
350,2021-05-29 14:27:29.068573,2.7680056742259436,2.794469282286508
351,2021-05-29 14:27:29.260048,2.767959560763802,2.79442067499514
352,2021-05-29 14:27:29.444354,2.767898766831918,2.7943567633628845
353,2021-05-29 14:27:29.636176,2.7678553531257695,2.794310301626708
354,2021-05-29 14:27:29.825214,2.767810566277154,2.7942620583173245
355,2021-05-29 14:27:30.014686,2.7677599631564718,2.794209660274882
356,2021-05-29 14:27:30.199323,2.767717096243012,2.794163910190711
357,2021-05-29 14:27:30.381764,2.7676656553391314,2.7941075894011167
358,2021-05-29 14:27:30.565162,2.7676100837451787,2.7940484738216718
359,2021-05-29 14:27:30.771533,2.767575537593916,2.7940371501412566
360,2021-05-29 14:27:30.946138,2.7675233350859747,2.7939849601851567
361,2021-05-29 14:27:31.129243,2.7674683943349567,2.793926515737729
362,2021-05-29 14:27:31.310484,2.767408614659178,2.793861654581945
363,2021-05-29 14:27:31.526039,2.767359411092501,2.793809220810567
364,2021-05-29 14:27:31.713510,2.767307366643633,2.793754205598936
365,2021-05-29 14:27:31.930721,2.767266101706518,2.7937109496495496
366,2021-05-29 14:27:32.115038,2.767215265602362,2.793655776586689
367,2021-05-29 14:27:32.297174,2.76716259000087,2.793598502468348
368,2021-05-29 14:27:32.482075,2.7671083270207695,2.7935418169135633
369,2021-05-29 14:27:32.678039,2.7670588299510923,2.7935164368895657
370,2021-05-29 14:27:32.856869,2.7670061891143387,2.7934627307427897
371,2021-05-29 14:27:33.067524,2.7669612827969368,2.7934159371409453
372,2021-05-29 14:27:33.282830,2.7669230295765783,2.793375861260199
373,2021-05-29 14:27:33.468875,2.7668799024484754,2.793328232803549
374,2021-05-29 14:27:33.672309,2.7668540860242383,2.793302548122916
375,2021-05-29 14:27:33.852068,2.7668182894388833,2.793263818105062
376,2021-05-29 14:27:34.043802,2.766785406051798,2.793226824795946
377,2021-05-29 14:27:34.233647,2.7667456969658324,2.793187384263906
378,2021-05-29 14:27:34.420866,2.7667092387638395,2.7931478843487128
379,2021-05-29 14:27:34.616791,2.7666698106046086,2.793126022595529
380,2021-05-29 14:27:34.838690,2.7666525470583063,2.7931074255391173
381,2021-05-29 14:27:35.021950,2.7666085498539483,2.793068756268719
382,2021-05-29 14:27:35.205610,2.7665616560980912,2.7930191393298003
383,2021-05-29 14:27:35.416804,2.7665256028387004,2.7929795890190583
384,2021-05-29 14:27:35.610556,2.7664912634839616,2.792942071954409
385,2021-05-29 14:27:35.802090,2.7664626740790035,2.792908593586513
386,2021-05-29 14:27:36.019649,2.7664334150175973,2.7928782429719834
387,2021-05-29 14:27:36.198079,2.76638802570274,2.7928296410760214
388,2021-05-29 14:27:36.464771,2.766548157352762,2.7929872397294977
389,2021-05-29 14:27:36.717612,2.766700003631317,2.7931559851972487
390,2021-05-29 14:27:36.981685,2.7667824347813923,2.793238913707244
391,2021-05-29 14:27:37.179493,2.7667617029546165,2.7932146760203955
392,2021-05-29 14:27:37.404575,2.766746159718961,2.7931962408581557
393,2021-05-29 14:27:37.580671,2.7666946015588505,2.7931404950964542
394,2021-05-29 14:27:37.799409,2.766657146705589,2.793099756773353
395,2021-05-29 14:27:37.982063,2.7666012220744847,2.7930394202848023
396,2021-05-29 14:27:38.173837,2.766560693581899,2.7929945371367713
397,2021-05-29 14:27:38.363209,2.766526318317096,2.792955001595639
